time,supi,location_type,duration,time_of_day,NrCellId
2025-03-06 19:42:28,208930000000001,home,8743,evening,000000060
2025-03-06 20:02:55,208930000000003,cinema,8519,evening,000000060
2025-03-06 20:33:28,208930000000002,home,5252,evening,000000040
2025-03-06 20:34:22,208930000000004,home,8211,evening,000000040
2025-03-06 21:06:45,208930000000001,leisure2,6453,evening,000000050
2025-03-06 21:36:45,208930000000003,restaurant2,2479,evening,000000040
2025-03-06 22:05:01,208930000000002,restaurant2,4364,evening,000000040
2025-03-06 22:28:09,208930000000003,home,8344,evening,000000040
2025-03-06 23:16:04,208930000000001,home,8463,evening,000000050
2025-03-06 23:25:22,208930000000004,leisure2,8914,evening,000000050
2025-03-06 23:55:49,208930000000002,restaurant1,2394,evening,000000030
2025-03-07 00:12:26,208930000000001,gym2,3316,night,000000030
2025-03-07 00:54:20,208930000000002,home,7005,night,000000030
2025-03-07 01:19:46,208930000000001,home,4427,night,000000030
2025-03-07 02:28:06,208930000000004,home,10817,night,000000040
2025-03-07 07:39:30,208930000000004,coffee1,1379,morning,000000040
2025-03-07 08:18:52,208930000000002,work,6732,morning,000000060
2025-03-07 08:35:24,208930000000001,gym2,3550,morning,000000030
2025-03-07 09:36:40,208930000000003,work,5258,morning,000000060
2025-03-07 10:13:07,208930000000001,work,4586,morning,000000060
2025-03-09 10:59:16,208930000000004,work,8871,morning,000000040
2025-03-09 11:09:21,208930000000003,coffee1,1951,lunch,000000040
2025-03-09 12:04:00,208930000000003,restaurant2,4347,lunch,000000040
2025-03-09 12:22:32,208930000000001,restaurant1,4238,lunch,000000060
2025-03-09 13:42:27,208930000000001,restaurant2,2539,lunch,000000030
2025-03-09 13:46:34,208930000000004,restaurant2,3019,lunch,000000030
2025-03-09 14:29:27,208930000000003,park,1741,afternoon,000000050
2025-03-09 14:47:37,208930000000001,coffee1,2491,afternoon,000000040
2025-03-09 14:52:22,208930000000004,leisure1,6414,afternoon,000000030
2025-03-09 15:55:36,208930000000002,coffee1,1063,afternoon,000000040
2025-03-09 16:35:51,208930000000002,work,9419,afternoon,000000060
2025-03-09 17:00:09,208930000000004,work,5854,evening,000000040
2025-03-09 17:10:23,208930000000003,work,8405,evening,000000060
2025-03-09 17:33:55,208930000000001,work,8215,evening,000000060
2025-03-09 17:58:20,208930000000002,gym2,3089,evening,000000030
2025-03-09 18:35:51,208930000000003,restaurant1,3896,evening,000000030
2025-03-09 18:41:08,208930000000001,restaurant1,2912,evening,000000060
2025-03-09 18:45:58,208930000000004,home,6063,evening,000000040
2025-03-09 19:23:49,208930000000002,leisure2,10684,evening,000000050
2025-03-09 19:50:08,208930000000001,home,7167,evening,000000060
2025-03-09 20:39:30,208930000000004,restaurant2,2019,evening,000000040
2025-03-09 20:56:51,208930000000001,leisure1,7320,evening,000000030
2025-03-09 21:32:04,208930000000004,leisure1,4957,evening,000000040
2025-03-09 21:45:34,208930000000002,restaurant2,3032,evening,000000040
2025-03-09 22:01:54,208930000000003,gym2,3923,evening,000000030
2025-03-09 23:25:19,208930000000004,gym2,4093,evening,000000030
2025-03-09 23:30:30,208930000000003,gym1,4311,evening,000000040
2025-03-09 23:35:16,208930000000001,restaurant2,3709,evening,000000030
2025-03-09 23:58:30,208930000000002,leisure1,5742,evening,000000040
2025-03-10 00:48:11,208930000000004,home,7638,night,000000040
2025-03-10 00:59:03,208930000000003,home,0,night,000000040
2025-03-10 01:18:56,208930000000001,home,7372,night,000000060
2025-03-10 02:21:42,208930000000002,home,7467,night,000000040
2025-03-10 07:39:59,208930000000002,coffee1,2029,morning,000000040
2025-03-10 07:44:55,208930000000004,coffee2,2393,morning,000000050
2025-03-10 08:39:01,208930000000003,coffee1,1644,morning,000000040
2025-03-10 08:46:39,208930000000002,work,7577,morning,000000060
2025-03-10 08:48:47,208930000000004,gym2,4286,morning,000000030
2025-03-10 08:50:34,208930000000001,coffee1,1866,morning,000000040
2025-03-10 09:28:32,208930000000001,work,6778,morning,000000060
2025-03-10 09:42:00,208930000000003,work,6868,morning,000000060
2025-03-10 10:35:41,208930000000004,work,7759,morning,000000040
2025-03-10 12:37:17,208930000000001,leisure2,10091,lunch,000000060
2025-03-10 13:36:39,208930000000004,park,1776,lunch,000000050
2025-03-10 13:54:36,208930000000003,leisure2,10147,lunch,000000050
2025-03-10 15:06:00,208930000000001,leisure1,5439,afternoon,000000030
2025-03-10 15:11:28,208930000000002,coffee2,1405,afternoon,000000050
2025-03-10 15:32:25,208930000000004,work,11412,afternoon,000000040
2025-03-10 16:22:50,208930000000002,work,7412,afternoon,000000060
2025-03-10 16:47:18,208930000000003,coffee1,1637,afternoon,000000040
2025-03-10 17:25:29,208930000000001,gym2,3454,evening,000000030
2025-03-10 18:06:44,208930000000003,restaurant1,3193,evening,000000030
2025-03-10 18:39:53,208930000000001,home,8908,evening,000000030
2025-03-10 18:42:49,208930000000002,home,7736,evening,000000040
2025-03-10 18:53:10,208930000000004,home,7157,evening,000000040
2025-03-10 19:31:31,208930000000003,gym2,2327,evening,000000030
2025-03-10 20:23:48,208930000000001,restaurant2,3676,evening,000000030
2025-03-10 21:14:28,208930000000003,cinema,9497,evening,000000060
2025-03-10 21:19:27,208930000000002,restaurant1,3979,evening,000000030
2025-03-10 21:23:57,208930000000004,restaurant1,3575,evening,000000030
2025-03-10 22:36:12,208930000000004,gym2,2473,evening,000000030
2025-03-10 22:46:04,208930000000003,leisure1,7467,evening,000000040
2025-03-10 23:12:41,208930000000001,leisure2,5396,evening,000000060
2025-03-11 00:05:58,208930000000004,cinema,8524,night,000000060
2025-03-11 00:23:09,208930000000002,home,5592,night,000000040
2025-03-11 00:39:26,208930000000001,home,5005,night,000000060
2025-03-11 00:43:20,208930000000003,home,10024,night,000000030
2025-03-11 03:04:23,208930000000004,home,7695,night,000000040
2025-03-11 07:22:59,208930000000003,work,5492,morning,000000060
2025-03-11 07:25:01,208930000000002,work,6495,morning,000000060
2025-03-11 07:38:58,208930000000004,work,8877,morning,000000040
2025-03-11 09:07:36,208930000000001,coffee2,2082,morning,000000060
2025-03-11 09:15:03,208930000000003,gym2,4885,morning,000000030
2025-03-11 09:59:42,208930000000001,work,7708,morning,000000060
2025-03-11 10:13:11,208930000000004,coffee1,1997,morning,000000040
2025-03-11 10:51:25,208930000000004,work,2550,morning,000000040
2025-03-11 10:57:06,208930000000003,work,5157,morning,000000030
2025-03-11 11:33:47,208930000000001,leisure2,8525,lunch,000000060
2025-03-11 11:37:23,208930000000002,restaurant1,4693,lunch,000000030
2025-03-11 11:59:27,208930000000004,restaurant1,3798,lunch,000000030
2025-03-11 12:47:02,208930000000003,restaurant2,2879,lunch,000000040
2025-03-11 13:33:34,208930000000004,work,9315,lunch,000000040
2025-03-11 13:50:44,208930000000003,work,6413,lunch,000000030
2025-03-11 14:17:57,208930000000001,work,7325,afternoon,000000060
2025-03-11 14:28:51,208930000000002,leisure1,6489,afternoon,000000040
2025-03-11 15:41:45,208930000000001,leisure1,9016,afternoon,000000030
2025-03-11 16:17:45,208930000000003,leisure1,5162,afternoon,000000040
2025-03-11 16:46:54,208930000000004,leisure2,8137,afternoon,000000050
2025-03-11 17:18:46,208930000000002,restaurant2,3603,evening,000000040
2025-03-11 18:13:43,208930000000003,gym2,4922,evening,000000030
2025-03-11 18:40:59,208930000000001,restaurant1,3498,evening,000000060
2025-03-11 19:49:20,208930000000003,restaurant1,4222,evening,000000030
2025-03-11 19:57:17,208930000000002,gym1,4442,evening,000000040
2025-03-11 19:59:35,208930000000004,cinema,7952,evening,000000060
2025-03-11 20:27:38,208930000000001,leisure1,4201,evening,000000030
2025-03-11 21:10:58,208930000000001,restaurant2,3902,evening,000000030
2025-03-11 22:03:25,208930000000003,leisure1,8678,evening,000000040
2025-03-11 22:28:17,208930000000001,home,9938,evening,000000030
2025-03-11 23:09:37,208930000000004,home,6560,evening,000000040
2025-03-12 00:35:41,208930000000002,home,9330,night,000000040
2025-03-12 01:26:55,208930000000003,home,5699,night,000000040
2025-03-12 07:36:25,208930000000003,work,3895,morning,000000060
2025-03-12 07:41:58,208930000000004,coffee2,1820,morning,000000050
2025-03-12 08:22:24,208930000000001,work,2580,morning,000000060
2025-03-12 08:46:43,208930000000002,work,9566,morning,000000060
2025-03-12 08:52:09,208930000000004,work,4078,morning,000000040
2025-03-12 08:54:48,208930000000003,gym2,3150,morning,000000030
2025-03-12 10:59:35,208930000000001,coffee1,1710,morning,000000040
2025-03-12 11:24:19,208930000000002,restaurant2,723,lunch,000000040
2025-03-12 11:46:57,208930000000002,work,9501,lunch,000000030
2025-03-12 12:04:29,208930000000003,leisure2,7395,lunch,000000050
2025-03-12 12:05:10,208930000000001,restaurant1,3069,lunch,000000030
2025-03-12 12:28:00,208930000000004,park,1842,lunch,000000050
2025-03-12 13:17:05,208930000000001,work,6494,lunch,000000060
2025-03-12 13:50:32,208930000000003,restaurant2,2116,lunch,000000040
2025-03-12 14:38:06,208930000000004,work,6381,afternoon,000000040
2025-03-12 14:47:14,208930000000003,coffee2,1315,afternoon,000000050
2025-03-12 15:28:35,208930000000003,work,7846,afternoon,000000050
2025-03-12 16:06:51,208930000000001,leisure2,8605,afternoon,000000060
2025-03-12 17:12:57,208930000000003,leisure2,6590,evening,000000050
2025-03-12 17:16:13,208930000000004,leisure2,5624,evening,000000050
2025-03-12 17:35:13,208930000000001,restaurant2,4318,evening,000000030
2025-03-12 18:10:29,208930000000002,restaurant1,4723,evening,000000030
2025-03-12 18:58:11,208930000000001,home,7981,evening,000000030
2025-03-12 19:20:39,208930000000002,leisure2,3906,evening,000000050
2025-03-12 19:22:35,208930000000003,restaurant2,2048,evening,000000040
2025-03-12 19:25:07,208930000000004,restaurant1,4147,evening,000000060
2025-03-12 20:09:30,208930000000003,home,4716,evening,000000040
2025-03-12 20:15:00,208930000000002,restaurant2,4126,evening,000000040
2025-03-12 20:43:03,208930000000004,gym2,3548,evening,000000030
2025-03-12 21:07:12,208930000000001,restaurant1,5563,evening,000000030
2025-03-12 21:57:15,208930000000004,restaurant2,2802,evening,000000030
2025-03-12 22:11:56,208930000000002,leisure2,3667,evening,000000060
2025-03-12 22:49:18,208930000000003,restaurant1,3248,evening,000000030
2025-03-12 23:02:51,208930000000001,leisure1,6881,evening,000000030
2025-03-12 23:29:59,208930000000002,leisure1,6689,evening,000000040
2025-03-12 23:31:35,208930000000004,cinema,7084,evening,000000060
2025-03-13 00:30:32,208930000000003,home,10324,night,000000030
2025-03-13 01:15:05,208930000000001,home,4379,night,000000060
2025-03-13 01:44:09,208930000000002,home,7928,night,000000040
2025-03-13 02:29:06,208930000000004,home,3868,night,000000040
2025-03-13 07:37:50,208930000000004,work,7508,morning,000000040
2025-03-13 07:42:41,208930000000002,work,7148,morning,000000060
2025-03-13 09:48:15,208930000000004,coffee1,1953,morning,000000040
2025-03-13 10:03:20,208930000000003,work,6939,morning,000000060
2025-03-13 10:21:18,208930000000001,work,6726,morning,000000060
2025-03-13 10:25:22,208930000000004,work,10597,morning,000000040
2025-03-13 10:28:32,208930000000002,coffee2,1540,morning,000000050
2025-03-13 11:10:56,208930000000002,work,5205,lunch,000000050
2025-03-13 12:00:56,208930000000001,restaurant2,2890,lunch,000000030
2025-03-13 12:46:50,208930000000003,leisure2,5305,lunch,000000050
2025-03-13 13:00:23,208930000000001,work,6456,lunch,000000030
2025-03-13 13:30:06,208930000000002,leisure2,11437,lunch,000000050
2025-03-13 13:41:12,208930000000003,restaurant2,5899,lunch,000000040
2025-03-13 13:42:32,208930000000004,restaurant2,5018,lunch,000000040
2025-03-13 14:22:39,208930000000002,work,3581,afternoon,000000060
2025-03-13 15:00:29,208930000000001,leisure1,8583,afternoon,000000030
2025-03-13 15:15:48,208930000000003,coffee2,2349,afternoon,000000050
2025-03-13 15:21:18,208930000000004,leisure1,6239,afternoon,000000040
2025-03-13 16:08:22,208930000000003,work,6518,afternoon,000000050
2025-03-13 17:24:50,208930000000004,restaurant2,2739,evening,000000040
2025-03-13 18:20:32,208930000000001,leisure2,7759,evening,000000060
2025-03-13 18:26:50,208930000000004,leisure1,7995,evening,000000040
2025-03-13 18:54:00,208930000000002,leisure2,6612,evening,000000050
2025-03-13 19:23:03,208930000000003,cinema,9142,evening,000000060
2025-03-13 20:29:47,208930000000002,restaurant1,2825,evening,000000030
2025-03-13 20:57:15,208930000000004,home,5509,evening,000000040
2025-03-13 21:22:34,208930000000001,leisure1,7366,evening,000000030
2025-03-13 21:39:47,208930000000003,restaurant1,3308,evening,000000030
2025-03-13 21:51:29,208930000000002,leisure1,6095,evening,000000030
2025-03-13 22:47:45,208930000000004,gym1,2932,evening,000000040
2025-03-13 23:26:09,208930000000002,cinema,7401,evening,000000060
2025-03-13 23:54:02,208930000000003,restaurant2,2725,evening,000000040
2025-03-14 00:08:53,208930000000004,leisure1,6748,night,000000040
2025-03-14 00:37:08,208930000000002,home,5578,night,000000040
2025-03-14 00:45:55,208930000000003,home,7275,night,000000040
2025-03-14 01:12:29,208930000000001,home,8213,night,000000060
2025-03-14 02:13:46,208930000000004,home,5173,night,000000040
2025-03-14 07:38:52,208930000000003,coffee1,1965,morning,000000040
2025-03-14 07:44:00,208930000000001,work,6409,morning,000000050
2025-03-14 08:06:40,208930000000004,coffee1,1752,morning,000000040
2025-03-14 08:40:30,208930000000004,work,6051,morning,000000040
2025-03-14 08:56:43,208930000000002,work,8939,morning,000000060
2025-03-14 09:37:23,208930000000003,work,7700,morning,000000030
2025-03-14 10:41:06,208930000000004,coffee2,2269,morning,000000050
2025-03-14 11:33:20,208930000000004,restaurant2,2903,lunch,000000030
2025-03-14 11:40:20,208930000000002,restaurant1,2838,lunch,000000030
2025-03-14 11:46:51,208930000000001,restaurant2,2698,lunch,000000030
2025-03-14 12:39:45,208930000000004,work,8480,lunch,000000040
2025-03-14 12:46:16,208930000000001,work,5774,lunch,000000030
2025-03-14 12:56:56,208930000000002,work,8280,lunch,000000030
2025-03-14 14:01:02,208930000000002,restaurant2,4846,afternoon,000000040
2025-03-14 15:42:01,208930000000004,leisure2,6997,afternoon,000000050
2025-03-14 16:03:12,208930000000002,leisure1,8020,afternoon,000000030
2025-03-14 16:19:52,208930000000003,leisure2,9062,afternoon,000000050
2025-03-14 16:22:35,208930000000001,leisure2,5267,afternoon,000000060
2025-03-14 17:15:48,208930000000002,restaurant2,3739,evening,000000040
2025-03-14 18:04:43,208930000000004,restaurant2,5450,evening,000000030
2025-03-14 18:28:42,208930000000002,home,14484,evening,000000040
2025-03-14 19:40:47,208930000000002,restaurant2,2464,evening,000000040
2025-03-14 19:48:00,208930000000004,home,4908,evening,000000040
2025-03-14 20:33:33,208930000000002,gym2,4338,evening,000000030
2025-03-14 21:29:54,208930000000001,restaurant1,3144,evening,000000060
2025-03-14 21:30:16,208930000000004,gym2,2751,evening,000000030
2025-03-14 21:52:14,208930000000002,home,7455,evening,000000040
2025-03-14 22:48:24,208930000000003,gym1,4753,evening,000000050
2025-03-14 23:00:24,208930000000004,cinema,7776,evening,000000060
2025-03-15 00:36:33,208930000000003,cinema,8521,night,000000060
2025-03-15 01:50:04,208930000000003,home,8054,night,000000060
2025-03-15 01:53:24,208930000000001,home,7014,night,000000060
2025-03-15 02:09:08,208930000000004,home,7085,night,000000040
2025-03-15 07:10:12,208930000000002,work,8744,morning,000000060
2025-03-15 07:57:37,208930000000001,work,4505,morning,000000050
2025-03-15 08:58:55,208930000000004,coffee2,2177,morning,000000050
2025-03-15 09:24:04,208930000000003,work,10386,morning,000000060
2025-03-15 09:35:53,208930000000001,coffee1,1512,morning,000000040
2025-03-15 09:59:20,208930000000004,work,6523,morning,000000040
2025-03-15 10:03:20,208930000000002,coffee2,1794,morning,000000050
2025-03-15 10:49:32,208930000000001,coffee2,1805,morning,000000060
2025-03-15 10:56:12,208930000000002,work,5798,morning,000000050
2025-03-15 11:08:34,208930000000003,gym2,3863,lunch,000000030
2025-03-15 11:30:43,208930000000001,work,9807,lunch,000000060
2025-03-15 12:13:05,208930000000004,restaurant1,5978,lunch,000000030
2025-03-15 12:37:37,208930000000003,work,6469,lunch,000000030
2025-03-15 13:16:15,208930000000001,leisure2,5262,lunch,000000060
2025-03-15 13:32:42,208930000000002,restaurant1,4397,lunch,000000030
2025-03-15 14:27:43,208930000000004,work,7349,afternoon,000000040
2025-03-15 14:41:59,208930000000001,leisure1,7458,afternoon,000000030
2025-03-15 15:05:07,208930000000002,work,7181,afternoon,000000030
2025-03-15 16:49:29,208930000000003,coffee2,1337,afternoon,000000050
2025-03-15 17:11:44,208930000000004,leisure2,7056,evening,000000050
2025-03-15 17:16:55,208930000000001,leisure2,3884,evening,000000060
2025-03-15 17:25:14,208930000000003,home,7431,evening,000000050
2025-03-15 17:52:45,208930000000002,restaurant2,2352,evening,000000040
2025-03-15 18:39:26,208930000000002,home,8089,evening,000000040
2025-03-15 19:09:52,208930000000001,restaurant1,4900,evening,000000060
2025-03-15 19:40:41,208930000000004,restaurant1,5494,evening,000000060
2025-03-15 19:55:13,208930000000003,restaurant2,1852,evening,000000040
2025-03-15 20:42:18,208930000000003,home,8019,evening,000000040
2025-03-15 20:46:15,208930000000001,gym2,3990,evening,000000030
2025-03-15 21:22:58,208930000000002,restaurant2,1556,evening,000000040
2025-03-15 22:19:24,208930000000001,gym1,3346,evening,000000050
2025-03-15 22:49:33,208930000000002,restaurant1,1520,evening,000000030
2025-03-15 23:19:01,208930000000003,restaurant1,3450,evening,000000030
2025-03-15 23:42:47,208930000000004,home,8662,evening,000000040
2025-03-15 23:46:34,208930000000001,restaurant1,2966,evening,000000060
2025-03-16 00:32:21,208930000000003,home,6267,night,000000030
2025-03-16 00:56:07,208930000000001,home,7899,night,000000060
2025-03-16 01:55:17,208930000000002,home,5584,night,000000060
2025-03-16 07:38:44,208930000000001,work,10784,morning,000000060
2025-03-16 08:29:44,208930000000003,coffee1,1679,morning,000000040
2025-03-16 08:30:13,208930000000002,work,7728,morning,000000060
2025-03-16 09:00:00,208930000000004,work,8476,morning,000000040
2025-03-16 09:14:44,208930000000001,gym1,2540,morning,000000050
2025-03-16 09:53:10,208930000000003,work,5635,morning,000000060
2025-03-16 10:58:26,208930000000001,coffee2,1552,morning,000000060
2025-03-16 11:55:32,208930000000004,restaurant1,3410,lunch,000000030
2025-03-16 12:02:53,208930000000003,restaurant2,3623,lunch,000000040
2025-03-16 12:28:34,208930000000002,restaurant1,4242,lunch,000000060
2025-03-16 12:50:47,208930000000001,restaurant1,817,lunch,000000060
2025-03-16 13:16:04,208930000000003,work,9021,lunch,000000030
2025-03-16 13:33:45,208930000000004,work,7666,lunch,000000040
2025-03-16 14:10:51,208930000000002,park,1901,afternoon,000000050
2025-03-16 14:30:12,208930000000001,leisure2,9747,afternoon,000000060
2025-03-16 14:49:55,208930000000003,leisure2,6427,afternoon,000000050
2025-03-16 15:23:28,208930000000002,coffee1,1659,afternoon,000000040
2025-03-16 15:38:36,208930000000003,leisure1,10557,afternoon,000000030
2025-03-16 15:54:55,208930000000004,leisure1,4685,afternoon,000000040
2025-03-16 16:12:17,208930000000002,work,8206,afternoon,000000050
2025-03-16 17:34:42,208930000000003,restaurant1,1427,evening,000000030
2025-03-16 17:43:26,208930000000004,gym2,4078,evening,000000030
2025-03-16 17:52:16,208930000000001,home,10317,evening,000000060
2025-03-16 18:39:26,208930000000003,leisure1,10811,evening,000000030
2025-03-16 18:41:24,208930000000002,cinema,8559,evening,000000060
2025-03-16 19:30:08,208930000000001,leisure2,6142,evening,000000060
2025-03-16 19:32:24,208930000000004,cinema,8947,evening,000000060
2025-03-16 19:43:43,208930000000002,leisure2,6134,evening,000000050
2025-03-16 20:31:33,208930000000002,restaurant1,3209,evening,000000030
2025-03-16 21:19:21,208930000000003,gym2,4182,evening,000000030
2025-03-16 21:43:34,208930000000002,home,6941,evening,000000030
2025-03-16 22:42:23,208930000000003,restaurant2,3153,evening,000000030
2025-03-16 22:57:27,208930000000004,home,3572,evening,000000040
2025-03-16 23:54:09,208930000000001,leisure1,4653,evening,000000030
2025-03-16 23:57:31,208930000000002,gym1,4158,evening,000000040
2025-03-17 00:04:46,208930000000003,home,6961,night,000000040
2025-03-17 00:40:16,208930000000004,restaurant1,2493,night,000000030
2025-03-17 01:04:39,208930000000001,home,9658,night,000000060
2025-03-17 01:20:14,208930000000002,home,6859,night,000000040
2025-03-17 01:44:23,208930000000004,home,7361,night,000000040
2025-03-17 07:53:01,208930000000002,work,7555,morning,000000060
2025-03-17 07:59:22,208930000000003,work,6676,morning,000000060
2025-03-17 08:18:31,208930000000001,work,6910,morning,000000060
2025-03-17 08:46:04,208930000000004,work,7334,morning,000000040
2025-03-17 09:26:02,208930000000002,coffee1,1822,morning,000000040
2025-03-17 10:26:11,208930000000002,work,9022,morning,000000060
2025-03-17 10:28:42,208930000000001,gym1,3795,morning,000000050
2025-03-17 11:05:12,208930000000001,work,10571,lunch,000000060
2025-03-17 11:13:09,208930000000004,coffee2,1939,lunch,000000050
2025-03-17 12:55:21,208930000000004,restaurant2,3974,lunch,000000030
2025-03-18 11:00:40,208930000000001,restaurant1,2252,lunch,000000030
2025-03-18 12:03:13,208930000000004,work,6740,lunch,000000040
2025-03-18 12:43:16,208930000000002,restaurant2,1989,lunch,000000030
2025-03-18 13:59:01,208930000000002,restaurant1,5142,lunch,000000030
2025-03-18 14:11:39,208930000000001,work,8359,afternoon,000000060
2025-03-18 14:34:21,208930000000004,restaurant1,3698,afternoon,000000030
2025-03-18 15:36:18,208930000000001,leisure1,6539,afternoon,000000030
2025-03-18 15:52:55,208930000000002,leisure1,6167,afternoon,000000030
2025-03-18 16:19:21,208930000000004,work,9271,afternoon,000000040
2025-03-18 16:33:53,208930000000001,work,5890,afternoon,000000060
2025-03-18 17:07:01,208930000000003,leisure1,3615,evening,000000040
2025-03-18 17:25:06,208930000000002,restaurant2,4581,evening,000000040
2025-03-18 17:47:59,208930000000003,restaurant2,2235,evening,000000040
2025-03-18 17:59:37,208930000000001,restaurant1,4047,evening,000000060
2025-03-18 18:50:55,208930000000002,home,6146,evening,000000040
2025-03-18 19:00:14,208930000000003,leisure2,3238,evening,000000060
2025-03-18 19:04:49,208930000000004,home,5923,evening,000000040
2025-03-18 19:39:41,208930000000001,leisure1,7509,evening,000000030
2025-03-18 20:24:24,208930000000002,restaurant1,2066,evening,000000030
2025-03-18 20:43:57,208930000000001,restaurant1,5671,evening,000000060
2025-03-18 20:50:48,208930000000003,leisure1,9491,evening,000000040
2025-03-18 21:05:41,208930000000004,gym2,3501,evening,000000030
2025-03-18 21:21:08,208930000000002,home,6267,evening,000000030
2025-03-18 22:25:05,208930000000004,home,9404,evening,000000040
2025-03-18 23:54:49,208930000000002,leisure1,7580,evening,000000040
2025-03-18 23:57:08,208930000000003,leisure2,3591,evening,000000050
2025-03-19 00:01:10,208930000000001,home,6917,night,000000060
2025-03-19 01:28:53,208930000000003,home,6695,night,000000050
2025-03-19 01:50:36,208930000000002,home,4841,night,000000050
2025-03-19 07:09:06,208930000000001,work,6073,morning,000000060
2025-03-19 07:43:17,208930000000004,coffee2,1622,morning,000000050
2025-03-19 08:09:38,208930000000003,coffee1,1100,morning,000000040
2025-03-19 08:25:04,208930000000002,gym2,4047,morning,000000030
2025-03-19 08:38:46,208930000000004,work,8227,morning,000000040
2025-03-19 08:40:24,208930000000001,gym2,3937,morning,000000030
2025-03-19 09:45:46,208930000000003,work,3117,morning,000000050
2025-03-19 10:13:47,208930000000002,work,9440,morning,000000060
2025-03-19 10:40:28,208930000000003,gym1,5173,morning,000000040
2025-03-19 11:04:04,208930000000001,work,5527,lunch,000000060
2025-03-19 11:17:14,208930000000004,coffee2,1987,lunch,000000050
2025-03-19 11:59:52,208930000000002,leisure1,7078,lunch,000000040
2025-03-19 12:08:50,208930000000001,restaurant1,2695,lunch,000000060
2025-03-19 12:12:01,208930000000004,restaurant1,4641,lunch,000000060
2025-03-19 12:14:33,208930000000003,park,1946,lunch,000000050
2025-03-19 13:16:58,208930000000002,restaurant1,4233,lunch,000000030
2025-03-19 13:18:02,208930000000001,leisure2,3638,lunch,000000060
2025-03-19 13:58:03,208930000000003,restaurant2,1854,lunch,000000040
2025-03-19 14:21:27,208930000000004,work,6896,afternoon,000000040
2025-03-19 14:43:44,208930000000003,leisure1,6768,afternoon,000000040
2025-03-19 15:06:38,208930000000001,leisure1,6922,afternoon,000000030
2025-03-19 15:07:08,208930000000002,work,8045,afternoon,000000060
2025-03-19 15:32:46,208930000000003,coffee1,2503,afternoon,000000040
2025-03-19 16:30:09,208930000000001,leisure2,7328,afternoon,000000060
2025-03-19 16:48:45,208930000000003,leisure2,8153,afternoon,000000050
2025-03-19 17:05:19,208930000000002,coffee1,1570,evening,000000040
2025-03-19 17:05:55,208930000000004,leisure2,10481,evening,000000050
2025-03-19 17:50:15,208930000000002,restaurant2,2623,evening,000000040
2025-03-19 17:53:12,208930000000003,leisure1,6710,evening,000000040
2025-03-19 18:06:08,208930000000001,restaurant1,3311,evening,000000060
2025-03-19 19:39:37,208930000000001,leisure1,5517,evening,000000030
2025-03-19 19:44:46,208930000000002,home,4029,evening,000000040
2025-03-19 20:42:29,208930000000004,cinema,8011,evening,000000060
2025-03-19 20:51:28,208930000000003,cinema,7832,evening,000000060
2025-03-19 21:30:09,208930000000002,leisure2,7643,evening,000000050
2025-03-19 22:10:54,208930000000001,cinema,8926,evening,000000060
2025-03-19 22:27:22,208930000000003,restaurant2,4404,evening,000000040
2025-03-19 23:04:42,208930000000002,gym2,4414,evening,000000030
2025-03-20 00:00:25,208930000000001,gym2,3958,night,000000030
2025-03-20 00:15:34,208930000000003,leisure1,9710,night,000000040
2025-03-20 00:26:36,208930000000004,leisure1,5155,night,000000030
2025-03-20 00:29:18,208930000000002,home,4677,night,000000030
2025-03-20 01:18:44,208930000000001,home,6997,night,000000030
2025-03-20 02:03:25,208930000000004,home,4843,night,000000040
2025-03-20 02:58:55,208930000000003,home,5563,night,000000040
2025-03-20 08:07:53,208930000000002,work,7505,morning,000000060
2025-03-20 08:29:57,208930000000003,work,6817,morning,000000060
2025-03-20 08:30:46,208930000000001,work,7558,morning,000000060
2025-03-20 09:12:06,208930000000004,coffee1,1787,morning,000000040
2025-03-20 09:46:15,208930000000004,work,7356,morning,000000040
2025-03-20 11:55:45,208930000000003,park,2013,lunch,000000050
2025-03-20 12:02:55,208930000000004,restaurant2,3949,lunch,000000040
2025-03-20 12:39:54,208930000000002,restaurant1,2923,lunch,000000030
2025-03-20 12:55:07,208930000000003,work,10281,lunch,000000060
2025-03-20 13:46:51,208930000000001,restaurant2,7023,lunch,000000040
2025-03-20 14:32:15,208930000000002,coffee1,1774,afternoon,000000040
2025-03-20 15:38:51,208930000000004,leisure1,8928,afternoon,000000030
2025-03-20 16:14:52,208930000000003,leisure1,3931,afternoon,000000040
2025-03-20 16:37:37,208930000000002,leisure2,8495,afternoon,000000050
2025-03-20 16:46:01,208930000000001,leisure1,4861,afternoon,000000030
2025-03-20 17:16:12,208930000000003,work,7747,evening,000000050
2025-03-20 18:27:44,208930000000004,restaurant2,4720,evening,000000030
2025-03-20 18:58:42,208930000000001,leisure2,10356,evening,000000060
2025-03-20 19:15:34,208930000000003,gym1,2420,evening,000000040
2025-03-20 19:21:09,208930000000002,leisure1,7538,evening,000000040
2025-03-20 20:04:43,208930000000004,home,8659,evening,000000040
2025-03-20 20:23:51,208930000000001,restaurant1,4281,evening,000000060
2025-03-20 20:38:24,208930000000003,restaurant1,4283,evening,000000030
2025-03-20 20:40:57,208930000000002,gym2,3222,evening,000000030
2025-03-20 21:12:45,208930000000001,gym1,3949,evening,000000050
2025-03-20 21:24:50,208930000000003,restaurant2,4910,evening,000000040
2025-03-20 22:50:51,208930000000004,leisure1,6949,evening,000000040
